LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Grassland,Dairy,Goats,159,MRT,,Countries,Mauritania,0,1,0,0,1.600000731,24.00005848,0,0,0,0,27.00014205,0.033,0,0,0.13,2.999996316,13,4,0,0,0,0.216647212,0,0,0.24999992,0,0.089999854,0,0,0,0,0,0,0.020929279,0,0,0,0,0,0.880000146,0,0.95,0,0,0,0,0,0,0,0,296.0006433,1.160003947,17.36182862,0,0,0.192,19.0000731,0,0.05499989,0.046999883,0.183153784,0,0,0,0,0,0,0.05000329,19.0000731,0,0,0,0,0.949996699,0,0,0,0,0,0,292.1593947,0,0.249999409,0,29.60337513,0.164383561643836,0,0,3660299.559,478,0.00272873743984485,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,162,MEX,,Countries,Mexico,0,1.07640335,0,0,1.33335297,34.00718904,0,0,0,0,61.20527196,0.033,0,0,0.130011982,3.400718904,13.75262456,4.323915191,0,0,0,0.090015374,0,0,0.149006949,0,0.070004793,0,0,0,0,0,0,0.040119663,0,0,0,0,0,0.710033549,0,0.95,0,0,0,0,0,0,0,0,303.9774743,1.20007189,27.52935406,0,0,0.192,25.00263598,0.002853039,0.052996166,0.034,0.575262718,0,0,0,0,0,0,0.033082489,39.99904146,0,0,0,0,0.797742384,0,0,0.16917512,0,0,0,60.63102041,0,0.17052337,0,18.88735202,0.164383561643836,0,0,0,484,0.0867352610580664,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,167,MNG,,Countries,Mongolia,0,1.000167825,0,0,1.799867122,41.00169181,0,0,0,0,58.0056798,0.033,0,0,0.130008391,2.500911701,15,9.138512026,0,0.467709509,0,0.249227047,0,0,0.339941164,0,0.126981233,0,0,0,0,0,0,0.033702893,0,0,0,0,0,0.776021877,0,0.95,0,0,0,0,0,0,0,0,303.0085781,1.2002336,30.0977392,0,0,0.192,30,0,0.065993818,0.038999161,0.079896259,0,0,0,0,0,0,0,30,0,0,0,0,0.499946296,0,0,0.500053704,0,0,0,833.1988788,0,0.191378585,0,1.034322388,0.164383561643836,0,0,8063022.374,496,0.00270738771931772,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,165,MDA,,Countries,Republic of Moldova,0,2,0,0,1.3,50,0,0,0,0,100,0.033,0,0,0.18,5,15,6,0,0,0,0.822806161,0,0,0.08,0,0.04,0,0,0,0,0,0,0.021794001,0,0,0,0,0,0.875,0,0.95,0,0,0,0,0,0,0,0,365,2.2,45.06230316,0,0,0.192,30,0,0.037,0.034,0.534428295,0,0,0,0,0,0,0,30,0,0,0,0,0.524300956,0,0,0.475699044,0,0,0,137.3843887,0,0.18,0,10.05454094,0.164383561643836,0,0,770.1739464,498,0.0963541666666667,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,2647,MNE,,Countries,Montenegro,0,2,0,0,1.3,56,0,0,0,0,78.4,0.033,0,0,0.18,5.6,14.72648774,6.726487736,0,0,0,0.710288339,0,0,0.05,0,0.02,0,0,0,0,0,0,0.029228714,0,0,0,0,0,0.875,0,0.95,0,0,0,0,0,0,0,0,365,1.8,47.59209498,0,0,0.192,25,0,0.0327911,0.027872435,0.459257536,0,0,0,0,0,0,0,25,0,0,0,0,0.720000029,0,0,0.280000001,0,0,0,316.7911165,0,0.175,0,11.72737587,0.164383561643836,0,0,0,499,0.00671018395946501,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,169,MAR,,Countries,Morocco,0,1.114457558,0,0,1.583455603,18.51418692,0,0,0,0,28.58277717,0.033,0,0,0.13,1.813717753,13.23740656,5.635112828,0,0,0,0.273591791,0,0,0.234005254,0,0.07,0,0,0,0,0,0,0.025689143,0,0,0,0,0,0.909989491,0,0.95,0,0,0,0,0,0,0,0,384,1.7,15.91017006,0,0,0.192,29,0,0.04,0.031,0.077715632,0,0,0,0,0,0,0.5,29,0,0,0,0,0.5,0,0,0,0,0,0,440.0982267,0,0.16919271,0,17.97803723,0.164383561643836,0,0,1881943.093,504,0.0720282810428635,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,170,MOZ,,Countries,Mozambique,0,1.589637011,0,0,1.9,28,0,0,0,0,34,0.035503286,0,0,0.13,2,13.59809862,3.596780652,0,0,0,0.049929128,0,0,0.229693391,0,0.1,0,0,0,0,0,0,0.02475129,0,0,0,0,0,0.909415595,0,0.95,0,0,0,0,0,0,0,0,384,1.437547127,19.18470895,0,0,0.192,23,0,0.052501255,0.042595358,0.299364455,0,0,0,0,0,0,0.04978846,23,0,0,0,0,0.948096126,0,0,0.002115403,0,0,0,46.6127469,0,0.172883692,0,24.69927113,0.164383561643836,0,0,257521.8347,508,0.037355984460419,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,187,OMN,,Countries,Oman,0,1,0,0,1.3,44,0,0,0,0,58.96,0.033711147,0,0,0.13,3.432,13,3.893862594,0,0,0,0.558807727,0,0,0.13,0,0.053,0,0,0,0,0,0,0.042997278,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,255,1.56,33.91784742,0,0,0.192,35,0,0.043,0.039,0.213245975,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,972.8051913,0,0.24018431,0,29.85480778,0.164383561643836,0,0,2102379.071,512,0.0230392085966765,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,172,NAM,,Countries,Namibia,0,1,0,0,1.9,47,0,0,0,0,67.868,0.057456,0,0,0.13,2.914,13,2.956161446,0,0.00032,0,0.087388486,0,0,0.346,0,0.087,0,0,0,0,0,0,0.028958879,0,0,0,0,0,0.436,0,0.95,0,0,0,0,0,0,0,0,384,1.7,36.57558413,0,0,0.192,23,0.004449,0.05,0.041,0.338356164,0,0,0,0,0,0,0.050000001,23,0,0,0,0,0.949999988,0,0,0,0,0,0,4.460869332,0,0.14067708,0,25.33147434,0.164383561643836,0,0,0,516,0.00499925816148639,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,175,NPL,,Countries,Nepal,0,1.463988605,0,0,1.833291969,29.9926847,0,0,0,0,33.02235102,0.033,0,0,0.13,2.250720248,14.21899564,5.468402428,0,0.467998788,0,0.164463781,0,0,0.132267551,0,0.069836496,0,0,0,0,0,0,0.027020724,0,0,0,0,0,0.838443127,0,0.95,0,0,0,0,0,0,0,0,303.176909,1.341010495,20.20528394,0,0,0.192,25.00029169,0,0.049037102,0.039,0.186674863,0,0,0,0,0,0,0,25.00029169,0,0,0,0,0.5,0,0,0.5,0,0,0,666.582393,0,0.201901678,0,15.65311139,0.164383561643836,0,0,1286783.426,524,0.02794828704379,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,177,NLD,,Countries,Netherlands (Kingdom of),0,2,0,0,1.3,45.00110845,0,0,0,0,63.00110845,0.033,0,0,0.18,4.500177353,15,5.694997162,0,0,0,0.657617211,0,0,0.05,0,0.02,0,0,0,0,0,0,0.03361667,0,0,0,0,0,0.89,0,0.95,0,0,0,0,0,0,0,0,365,1.8,36.98615901,0,0,0.192,35,0,0,0.032,1.973487898,0,0,0,0,0,0,0,35,0,0,0,0,0.370000005,0,0,0.629999995,0,0,0,512.5530942,0,0.178,0,10.68097607,0.164383561643836,0,0,19103.42242,528,0.245320197044335,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,180,NIC,,Countries,Nicaragua,0,2,0,0,1.333333,34,0,0,0,0,61.2,0.165088826,0,0,0.13,3.4,14,2,0,0,0,0.095655512,0,0,0.149,0,0.07,0,0,0,0,0,0,0.038456049,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,304,1.2,29.5936887,0,0,0.192,25,0,0.053,0.034,0.116164384,0,0,0,0,0,0,0.050000001,40,0,0,0,0,0.949999988,0,0,0,0,0,0,0.764066391,0,0.17049342,0,24.84418019,0.164383561643836,0,0,0,558,0.176559356136821,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,181,NER,,Countries,Niger,0,1,0,0,1.600044744,24.00107787,0,0,0,0,27.00158762,0.033,0,0,0.13,2.99989766,13,3.975918999,0,0,0,0.351384099,0,0,0.250001259,0,0.089996937,0,0,0,0,0,0,0.020703877,0,0,0,0,0,0.880000117,0,0.95,0,0,0,0,0,0,0,0,296.0134753,1.160082689,17.43413464,0,0,0.192,19.00119283,0,0.054997556,0.046999022,0.168697952,0,0,0,0,0,0,0.050002689,19.00119283,0,0,0,0,0.9499973,0,0,0,0,0,0,523.2828157,0,0.249987346,0,29.01655528,0.164383561643836,0,0,4424747.945,562,0.122271282092928,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,182,NGA,,Countries,Nigeria,0,1.476130803,0,0,1.753458123,26.00824135,0,0,0,0,31.57017289,0.033,0,0,0.13,2.421618353,13.49620001,3.258466687,0,0,0,0.256499934,0,0,0.241655982,0,0.079769458,0,0,0,0,0,0,0.021278945,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,341.0143829,1.436224622,19.34529473,0,0,0.192,22.45485225,0,0.048908134,0.043930838,0.174142533,0,0,0,0,0,0,0.049498271,22.45485225,0,0,0,0,0.945484417,0,0,0.005017302,0,0,0,560.7581723,0,0.20769245,0,26.83529811,0.164383561643836,0,0,0,566,0.255217805849792,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,186,NOR,,Countries,Norway,0,2,0,0,1.3,55,0,0,0,0,81.51008416,0.033,0,0,0.18,5.499985059,14.99408477,7.47127776,0,2.9e-10,0,0.502725765,0,0,0.119999819,0,0.020000091,0,0,0,0,0,0,0.060399507,0,0,0,0,0,0.899999887,0,0.95,0,0,0,0,0,0,0,0,365,1.500003169,40.35780598,0,0,0.192,37.99996378,0,0.038999991,0.029000023,1.773420773,0,0,0,0,0,0,0,37.99996378,0,0,0,0,0.599998122,0,0,0.400001907,0,0,0,9.372400222,0,0.18,0,3.705656969,0.164383561643836,0,0,63411.00725,578,0.732608117250868,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,188,PAK,,Countries,Pakistan,0,1.000924943,0,0,1.833333,33.0263425,0,0,0,0,42.44095523,0.033293753,0,0,0.13,2.478701873,13.02725825,5.276256302,0,0.467823742,0,0.112537164,0,0,0.132045852,0,0.069943458,0,0,0,0,0,0,0.030240563,0,0,0,0,0,0.838832381,0,0.95,0,0,0,0,0,0,0,0,303.0568955,1.340048044,22.44517531,0,0,0.192,25,3.27e-07,0.043052404,0.039,0.30471215,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,474.2779056,0,0.2020629,0,23.44834074,0.164383561643836,0,0,5528231.648,586,0.746063991874048,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,191,PAN,,Countries,Panama,0,1.992234396,0,0,1.333333,34,0,0,0,0,61.2,0.375615508,0,0,0.13,3.4,14.0077656,1.936851889,0,0,0,0.095655512,0,0,0.149,0,0.07,0,0,0,0,0,0,0.03570695,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,304,1.2,32.8774757,0,0,0.192,25,0,0.053,0.034,0.116164384,0,0,0,0,0,0,0.049611721,40,0,0,0,0,0.946505466,0,0,0.003882802,0,0,0,0.283718697,0,0.17049342,0,23.34304258,0.164383561643836,0,0,0,591,0.171954397240419,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,192,PNG,,Countries,Papua New Guinea,0,2,0,0,1.399926979,54.99861644,0,0,0,0,85.79575133,0.033,0,0,0.17998847,3.960216757,14.21124673,1.776132986,0,0,0,0.454862561,0,0,0.120029977,0,0.055034589,0,0,0,0,0,0,0.06492539,0,0,0,0,0,0.869992852,0,0.95,0,0,0,0,0,0,0,0,299.9889315,1.99998847,38.31684793,0,0,0.192,37.99700229,0,0.036002998,0.032001614,0.088504143,0,0,0,0,0,0,0,37.99700229,0,0,0,0,0.999884704,0,0,0.000115296,0,0,0,0.221001713,0,0.211714642,0,23.21142865,0.164383561643836,0,0,2816.064549,598,0.292285125658501,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,194,PRY,,Countries,Paraguay,0,1.163464768,0,0,1.40243188,38.27045059,0,0,0,0,55.41420325,0.372932013,0,0,0.13,3.827045059,13.16346477,3.854090118,0,3.25e-05,0,0.248250723,0,0,0.169391317,0,0.081245407,0,0,0,0,0,0,0.034738071,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,342.3839683,1.5,33.87428296,0,0,0.192,27,0.000422046,0.05,0.034,0.175174697,0,0,0,0,0,0,0.050000001,27,0,0,0,0,0.949999988,0,0,0,0,0,0,17.99370287,0,0.186092825,0,28.59595114,0.164383561643836,0,0,0,600,0.036958753035493,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,195,PER,,Countries,Peru,0,1.006622091,0,0,1.400001096,39.99586842,0,0,0,0,59.98898314,0.033045309,0,0,0.13,3.999586842,13.87467869,5.814378637,0,2.44e-08,0,0.161975128,0,0,0.177996122,0,0.089996056,0,0,0,0,0,0,0.041849064,0,0,0,0,0,0.84,0,0.95,0,0,0,0,0,0,0,0,287.0025049,1.5,29.24471214,0,0,0.192,27,3.13e-07,0.05,0.034,0.218412288,0,0,0,0,0,0,0.028298585,27,0,0,0,0,0.754687258,0,0,0.21701415,0,0,0,71.62241346,0,0.213659261,0,17.26741024,0.164383561643836,0,0,0,604,0.137458602180903,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,198,POL,,Countries,Poland,0,2,0,0,1.3,50.00233545,0,0,0,0,99.9876159,0.033,0,0,0.18,4.998498843,14.99887025,7.624237432,0,3.36e-08,0,0.761424586,0,0,0.080000308,0,0.039990566,0,0,0,0,0,0,0.029553579,0,0,0,0,0,0.875009141,0,0.95,0,0,0,0,0,0,0,0,365,2.199749344,43.30515294,0,0,0.192,30.00297827,0,0.037000148,0.033998437,0.720279705,0,0,0,0,0,0,0,30.00297827,0,0,0,0,0.113233085,0,0,0.886766893,0,0,0,16.61595987,0,0.17999947,0,8.129666999,0.164383561643836,0,0,10610.04135,616,0.0415246358847227,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,199,PRT,,Countries,Portugal,0,2,0,0,1.3,56.31366142,0,0,0,0,79.10730649,0.033,0,0,0.18,5.552950788,14.00982756,5.587589331,0,0,0,0.132937607,0,0,0.05,0,0.02,0,0,0,0,0,0,0.05602478,0,0,0,0,0,0.873767759,0,0.95,0,0,0,0,0,0,0,0,365,1.794398903,40.2344693,0,0,0.192,25,0,0.04,0.034,1.690540005,0,0,0,0,0,0,0,25,0,0,0,0,0.798207661,0,0,0.201792354,0,0,0,48.20976451,0,0.174753552,0,15.13318171,0.164383561643836,0,0,33352.40734,620,0.155722352613111,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,105,GNB,,Countries,Guinea-Bissau,0,1.630897302,0,0,1.898316646,26.58541093,0,0,0,0,32.97687344,0.033,0,0,0.13,2.027089979,13.6308973,2.999914358,0,0,0,0.159460554,0,0,0.160505006,0,0.070112224,0,0,0,0,0,0,0.024403128,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,383.5062161,1.696969963,16.9185673,0,0,0.192,18.00561118,0,0.055,0.047,0.320867178,0,0,0,0,0,0,0.050000001,18.00561118,0,0,0,0,0.949999988,0,0,0,0,0,0,239.7936441,0,0.167755761,0,27.65504092,0.164383561643836,0,0,129258.9003,624,0.229930305465154,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,242,TLS,,Countries,Timor-Leste,0,2,0,0,1.8,45.2,0,0,0,0,62.15,0.033,0,0,0.13,3.0284,14,3,0,0,0,0.239690061,0,0,0.25,0,0.069,0,0,0,0,0,0,0.03990062,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,252,1.48,30.63423216,0,0,0.192,25,0,0.049,0.039,0.410410959,0,0,0,0,0,0,0,25,0,0,0,0,0.5,0,0,0.5,0,0,0,1315.383353,0,0.24304365,0,28.03980252,0.164383561643836,0,0,6519.801364,626,0.0260227248377841,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,200,PRI,,Countries,Puerto Rico,0,2,0,0,1.916667,32,0,0,0,0,51.2,0.033,0,0,0.13,3.2,14,2.379844002,0,0,0,0.727942747,0,0,0.268,0,0.11,0,0,0,0,0,0,0.013813882,0,0,0,0,0,0.71,0,0.95,0,0,0,0,0,0,0,0,367,2.1,27.81296749,0,0,0.192,28,0,0,0,0.077534247,0,0,0,0,0,0,0.050000001,28,0,0,0,0,0.949999988,0,0,0,0,0,0,20.98844458,0,0.142,0,27.00904518,0.164383561643836,0,0,0,630,0.293561363321522,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,201,QAT,,Countries,Qatar,0,1,0,0,1.3,44,0,0,0,0,58.96,0.033,0,0,0.13,3.432,13,4,0,0,0,0.340264849,0,0,0.13,0,0.053,0,0,0,0,0,0,0.054677108,0,0,0,0,0,0.839,0,0.95,0,0,0,0,0,0,0,0,255,1.56,31.10311218,0,0,0.192,35,0,0.043,0.039,0.223233515,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,1612.166711,0,0.24018431,0,29.41214711,0.164383561643836,0,0,292872.6724,634,0.155405405405405,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,203,ROU,,Countries,Romania,0,2,0,0,1.3,52.80641326,0,0,0,0,89.89691226,0.033,0,0,0.18,5.280641326,15,6.85656546,0,0,0,0.715436639,0,0,0.065967934,0,0.030645289,0,0,0,0,0,0,0.037965608,0,0,0,0,0,0.875,0,0.95,0,0,0,0,0,0,0,0,365,2.012905783,42.87073163,0,0,0.192,27.66132228,0,0.019693785,0.018096992,1.219547558,0,0,0,0,0,0,0,27.66132228,0,0,0,0,0.869034061,0,0,0.130965953,0,0,0,51.4758786,0,0.177661322,0,9.065389519,0.164383561643836,0,0,0,642,0.226872612522837,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,204,RUS,,Countries,Russian Federation,0,1.993235648,0,0,1.302918859,54.90637578,0,0,0,0,99.81407869,0.033,0,0,0.179661782,2.202997224,14.99311112,9.684847536,0,0.002860405,0,0.362143448,0,0,0.081566799,0,0.040522757,0,0,0,0,0,0,0.075381311,0,0,0,0,0,0.874390838,0,0.95,0,0,0,0,0,0,0,0,364.5396414,2.193575686,36.94597768,0,0,0.192,30.00408113,1.61e-06,0.037175332,0.034033728,0.909824944,0,0,0,0,0,0,0.000428832,30.00479527,0,0,0,0,0.182182399,0,0,0.817388768,0,0,0,9.171562096,0,0.180119328,0,-7.069534442,0.164383561643836,0,0,1124028.523,643,0.368754227086107,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,205,RWA,,Countries,Rwanda,0,1.368593281,0,0,1.9,28,0,0,0,0,34,0.123334104,0,0,0.13,2,14.63140672,1,0,0,0,0.308641883,0,0,0.25,0,0.1,0,0,0,0,0,0,0.023836163,0,0,0,0,0,0.878,0,0.95,0,0,0,0,0,0,0,0,384,1.6,21.32871043,0,0,0.192,27.41957103,0,0.053,0.043,0.198360837,0,0,0,0,0,0,0.018429664,27.41957103,0,0,0,0,0.665866972,0,0,0.315703359,0,0,0,407.2354523,0,0.16691146,0,20.29451103,0.164383561643836,0,0,11545.77873,646,0.359375,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,215,SAU,,Countries,Saudi Arabia,0,1,0,0,1.300117458,43.99798644,0,0,0,0,58.95167796,0.033005806,0,0,0.13,3.432350359,13,3.491727794,0,2.6e-08,0,0.398004858,0,0,0.129959729,0,0.053,0,0,0,0,0,0,0.054550357,0,0,0,0,0,0.839061414,0,0.95,0,0,0,0,0,0,0,0,255,1.55981878,31.1313319,0,0,0.192,35,2.41e-07,0.043,0.039,0.139800589,0,0,0,0,0,0,0.5,35,0,0,0,0,0.5,0,0,0,0,0,0,153.7924083,0,0.240201891,0,27.00849028,0.164383561643836,0,0,3370328.664,682,0.0149357960995347,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,217,SEN,,Countries,Senegal,0,1.001572391,0,0,1.600668049,24.00340696,0,0,0,0,27.01203049,0.033,0,0,0.13,2.997073733,13.00157239,3.859414382,0,0,0,0.12924763,0,0,0.249817682,0,0.089963004,0,0,0,0,0,0,0.020655755,0,0,0,0,0,0.88,0,0.95,0,0,0,0,0,0,0,0,296.2225037,1.161559909,17.44740676,0,0,0.192,18.99747155,0,0.055,0.047,0.053823505,0,0,0,0,0,0,0.050000001,18.99747155,0,0,0,0,0.949999988,0,0,0,0,0,0,201.4779167,0,0.249790876,0,29.1953982,0.164383561643836,0,0,612459.0917,686,0.118804091266719,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,Dairy,Goats,2648,SRB,,Countries,Serbia,0,2,0,0,1.3,55.96234256,0,0,0,0,78.53556677,0.033,0,0,0.18,5.596234256,14.86637907,7.073985485,0,0,0,0.592447143,0,0,0.050188287,0,0.020125525,0,0,0,0,0,0,0.047271255,0,0,0,0,0,0.875,0,0.95,0,0,0,0,0,0,0,0,365,1.802510496,42.37638599,0,0,0.192,25.0313812,0,0.001000768,0.000866657,0.981770717,0,0,0,0,0,0,0,25.0313812,0,0,0,0,0.718619256,0,0,0.281380774,0,0,0,66.21881813,0,0.175031381,0,9.825922304,0.164383561643836,0,0,45160.46858,688,0.0254237288135593,0.5,GTS,DRY,GRS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
