LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Industrial,Pigs,Pigs,27,BEL,,Countries,Belgium,0,0,0,0,0,225,0,0.1,0,0,265.000000000001,0.04,0.65,0,0.450000000000001,1.2,0,5.02743107613508,0,0,0,0,0,0,0.13,0,0,0.799232669014754,0.0668457094529301,0,0,0.0382215075788382,0.0603333300000001,0.51849382145461,0.553171235130512,0,0,0,0,2.34062498727382,0,0.950000000000001,115,0,0,14.938770418719,0,26.0029211093583,0,0,0,13.5,72.077061377724,113.17234539298,0,0.202,113.17234539298,0,0,0,0,0,0.000872182052465938,0.0524443612218214,0,0.00916058955014187,0,0.009893969068828,113.17234539298,0.0415813253432454,0.612703734854345,0,0,0.249411304077638,0,0,0.0152421410221282,0,0,0,32813.8679605919,0,0.419909895951461,0.8,11.0305623054058,0.0712408797493354,6.99528636232098,0,6162649.885,56,0.159010600706714,0.5,PGS,PGS,IND,0,0.00869129998784371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,31,BTN,,Countries,Bhutan,0,0,0,0,0,175,0,0.100045614173126,0,0,195,0.04,0.65,0,0.29,1.2,0,3.07106652695142,0,0,0,0,0,0.00211425769144943,0.109853023428943,0,0,0.75,0.05,0,0,0.03,0.056,0.524786172473885,0.580431163066129,0,0,0,0.00151790041802464,2.10063206164158,0,0.95,115,0,0,33.7819658963716,0,24.9779535170973,0,0,0,9.60771626901596,72.7291189665451,114.972441896372,0,0.202,114.972441896372,0,0,0,0,0,0,0.0711054072740578,0,0,0.0099486652550891,0.502397954599155,114.972441896372,0.103032572328734,0.14537293717985,0,0,0,0.00508299878912167,0,0.0176865149109239,0,0,0,91.1846264083409,0,0.3,0.800000000000001,14.3814804191479,0.0684327493570316,7,0,6513.891955,64,0.0647714815536931,0.5,PGS,PGS,IND,0,0.14537293717985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,33,BOL,,Countries,Bolivia (Plurinational State of),0,0,0,0,0,230,0,0.190840967459308,0,0,255,0.309594293965349,0.650000000000003,0,0.290000000000001,1.2,0,4.10126842889276,0,0,0,0,0,0,0.149986393178186,0,0,0.75,0.055942350483601,0,0,0.0299669641425516,0.0640000000000001,0.592242292889357,0.69,0,0,0,0,2.20051724442792,0,0.949999999999999,115,0,0,30.8719630735858,0,20.0005442728725,0,0,0,9.00081640930881,89.5376705837133,115.020744864816,0,0.202,115.020744864816,0,0,0,0,0,0,8.50252524203863e-05,0,0.000269750406046039,0.0199863225270686,0.409719617389018,115.020744864816,0.000666763852175471,0.234624377687186,0,0,0,6.37461264681889e-05,2.8398984549517e-05,0.0999316163580847,0,0,0,166.345617809538,0,0.299999999999999,0.800000000000001,19.9616526945078,0.0547960117085536,7.00000000000001,0,713942.3487,68,0.0472340916965008,0.5,PGS,PGS,IND,0,0.234624377687186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,34,BIH,,Countries,Bosnia and Herzegovina,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.45,1.2,0,5.60395993877123,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.596784699412873,0.659999999999999,0,0,0,0,2.1,0,0.950000000000001,115,0,0,24.809524,0,34,0,0,0,11.5,78.5089497145734,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0,116,0.0869999974966049,0,0,0,0,0.247000008821487,0.247000008821487,0.419000029563904,0,0,0,711.254230476517,0,0.22,0.8,10.9465714672069,0.0931506849300001,7,0,278529.3257,70,0.299265197060788,0.5,PGS,PGS,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,35,BWA,,Countries,Botswana,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.29,1.2,0,5.82435277934283,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.629402467547943,0.7,0,0,0,0,2.1,0,0.949999999999999,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437238102345,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768374,116,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588955,0,0,0,1.13092350156428,0,0.22,0.800000000000001,23.0497693203075,0.09315068493,7,0,673.0809871,72,0.0039608120832004,0.5,PGS,PGS,IND,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,37,BRA,,Countries,Brazil,0,0,0,0,0,230,0,0.0849851955125358,0,0,255,0.0891706690120854,0.650000000000001,0,0.29,1.2,0,2.96554786448988,0,0,0,0,0,0,0.149996999438852,0,0,0.75,0.0415143793736297,0,0,0.0200010989542468,0.0639999999999999,0.613298694843937,0.68999999852497,0,0,0,0,2.34832272546107,0,0.949999999999997,114.999999928047,0,0,20.4299800538607,0,20.0001201600166,0,0,0,9.00018020764627,84.9316664810848,121.665651421853,0,0.202,121.665651421853,0,0,0,0,0,0,0.0941548365617973,0,0.305432020461197,0.00709542227672796,0.14545615865536,121.665651421853,0.146675966479931,0.0567665910759268,0,0,0,0.0176440769133528,0.134531225388566,0.035477112705265,0,0,0,7094.91934891641,0,0.299999999999999,0.799999999999999,23.7824028463282,0.0547948497555244,6.99999993452323,0,29434295.38,76,0.0701552219337884,0.5,PGS,PGS,IND,0,0.0567665910759268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,28,BLZ,,Countries,Belize,0,0,0,0,0,230,0,0.1,0,0,255,0.04,0.65,0,0.29,1.2,0,2.66227041771166,0,0,0,0,0,0,0.15,0,0,0.75,0.056,0,0,0.03,0.064,0.608028667195382,0.69,0,0,0,0,2.2,0,0.950000000000001,115,0,0,30.909091,0,20,0,0,0,9,83.1745989147575,115,0,0.202,115,0,0,0,0,0,0,0.0055861171948463,0,0.00429701338441835,0.0196562384898954,0.402952894534744,115,0.0494843591184382,0.206390502313271,0,0,0,0,0,0.105242357813984,0,0,0,32.9986472012446,0,0.3,0.8,24.487727156189,0.05479452055,7,0,4530.294142,84,0.295793492850191,0.5,PGS,PGS,IND,0,0.206390502313271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,225,SLB,,Countries,Solomon Islands,0,0,0,0,0,200,0,0.1,0,0,205,0.04,0.65,0,0.45,1.2,0,2,0,0,0,0,0,0,0.13306452,0,0,0.75,0.097,0,0,0.03,0.1,0.631798038306732,0.6645,0,0,0,0,2.3,0,0.95,115,0,0,15.695652,0,28,0,0,0,24.8,60.4707960129506,97.2,0,0.202,97.2,0,0,0,0,0,0,0,0,0,0,0.150000005960464,97.2,0.819999992847443,0,0,0,0,0,0,0.0299999993294477,0,0,0,3.20079187333216,0,0.470000000000001,0.800000000000001,27.7113343146311,0.07671232877,7,0,1504.262064,90,0.406928557131313,0.5,PGS,PGS,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,40,BRN,,Countries,Brunei Darussalam,0,0,0,0,0,175,0,0.1,0,0,195,0.04,0.65,0,0.29,1.2,0,2,0,0,0,0,0,0.0819875218026716,0.11,0,0,0.75,0.05,0,0,0.03,0.056,0.606220927048433,0.685,0,0,0,0.0964559084258798,2.1,0,0.949999999999999,115,0,0,24.809524,0,34,0,0,0,9.2,74.9827668695642,115,0,0.202,115,0,0,0,0,0,0,0.0700000002980232,0,0,0,0.529999971389771,115,0.100000001490116,0.150000005960464,0,0,0,0,0,0,0,0,0,65.2625376241911,0,0.3,0.8,26.6672133578975,0.0931506849299999,7,0,1259.042164,96,0.216192539997234,0.5,PGS,PGS,IND,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,41,BGR,,Countries,Bulgaria,0,0,0,0,0,225,0,0.10957757137468,0,0,265,0.04,0.65,0,0.45,1.2,0,6.15542283072869,0,0,0,0,0,0,0.129981311196748,0,0,0.750000000000001,0.0545445974071728,0,0,0.0283414796264395,0.0602615015130128,0.610513912252195,0.660000000000001,0,0,0,0,2.29930791458365,0,0.949999999999998,115,0,0,9.74717397011415,0,34,0,0,0,13.4887434841959,76.4226211673279,119.54922683267,0,0.202,119.54922683267,0,0,0,0,0,0.0882213797178959,0.0104933890690828,0,0.0672311416412137,0,0.077050972348054,119.54922683267,0.339444451826938,0.0711694428113897,0,0,0.071577546244476,0.00116716414365865,0.00116716414365865,0.24197339653594,0,0,0,926.775169650593,0,0.22,0.800000000000001,11.519163026303,0.09315068493,7.00047644633414,0,486039.8004,100,0.194218768397504,0.5,PGS,PGS,IND,0,0.0305039545372147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,171,MMR,,Countries,Myanmar,0,0,0,0,0,175,0,0.101389030266963,0,0,195,0.0400000000000001,0.650000000000001,0,0.29,1.2,0,2.53025841275549,0,0,0,0,0,0.208852125190582,0.105524309841819,0,0,0.75,0.05,0,0,0.03,0.0560000000000001,0.621155393478006,0.68031144220197,0,0,0,0.214495141932524,2.07773223269037,0,0.950000000000001,115,0,0,20.714446676182,0,40.1043977660324,0,0,0,9.75194343442838,71.1684587830547,114.16080820024,0,0.202,114.16080820024,0,0,0,0,0,0,0.0714836086830454,0,0,0.00107306435141386,0.458330715352718,114.16080820024,0.217320905214844,0.0996447071623732,0,0,0,0.052223715193121,0,0.000278560764610892,0,0,0,117.29935988932,0,0.300000000000001,0.800000000000001,23.036037365302,0.109875062377218,7.00000000000001,0,63930.12295,104,0.591455273698264,0.5,PGS,PGS,IND,0,0.0996447071623732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,43,BDI,,Countries,Burundi,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.29,1.2,0,1,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.629402466354142,0.7,0,0,0,0,2.1,0,0.95,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437240931672,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768372,116,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588955,0,0,0,51.2955131063483,0,0.22,0.8,20.098371925047,0.09315068493,7,0,5301.48075,108,0.214525584836929,0.5,PGS,PGS,IND,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,26,BLR,,Countries,Belarus,0,0,0,0,0,225,0,0.0999770695133618,0,0,265,0.0399999999999999,0.649999999999999,0,0.449999999999999,1.2,0,7.66073734196436,0,0,0,0,0,0,0.149946729271487,0,0,0.75,0.0470201940542122,0,0,0.0299955607637454,0.0340701397836637,0.596777928231435,0.660000000000001,0,0,0,0,2.10053270728513,0,0.95,115,0,0,24.7692676513953,0,34,0,0,0,11.5053270728513,78.5150762616629,116.009499947472,0,0.202,116.009499947472,0,0,0,0,0,2.36459542851079e-05,0.00025601817420422,0,0.00011890100913611,0,0.000183516256574417,116.009499947472,0.00011265826331463,0.225251870909373,0,0,6.43633320669335e-05,0.000228964582604449,0.000228964582604449,0.549100589844955,0,0,0,543.223910717955,0,0.22,0.800000000000001,6.48942084852659,0.0931506849300001,7,0,2230745.755,112,0.327398333211109,0.5,PGS,PGS,IND,0,0.224430531511363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,44,KHM,,Countries,Cambodia,0,0,0,0,0,175,0,0.1,0,0,195.109603933591,0.04,0.65,0,0.29,1.20292277156244,0,2.78078624962053,0,0,0,0,0,0.17169333745306,0.110036534644531,0,0,0.75,0.0500730692890611,0,0,0.0302557425117137,0.0561607524359344,0.607380998444569,0.685420148412102,0,0,0,0.200081566886504,2.05054801966796,0,0.95,115,0,0,19.0409627222979,0,43.9634653554695,0,0,0,9.5,74.8600640654558,114.981732677735,0,0.202,114.981732677735,0,0,0,0,0,0,0.0720829505248315,0,0.000471254149296191,6.12078409627998e-05,0.527401801080455,114.981732677735,0.19949335311402,0.0996014437941538,0,0,0,0,0,0.00128652346566033,0,0,0,227.418113729398,0,0.300182673222653,0.8,26.3495871679338,0.120387793343559,7,0,122009.9293,116,0.012082234274819,0.5,PGS,PGS,IND,0,0.0996014437941538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,45,CMR,,Countries,Cameroon,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.29,1.2,0,2.80503894955595,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.0299999999999999,0.0340000000000001,0.629402467035531,0.7,0,0,0,0,2.1,0,0.949999999999999,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437239191405,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768374,116,0,0.0299999993294477,0,0,0,0.00999999977648256,0,0.0599999986588955,0,0,0,194.739052169436,0,0.22,0.8,25.4506815188848,0.0931506849300001,7,0,184618.2222,120,0.425234355662279,0.5,PGS,PGS,IND,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,46,CAN,,Countries,Canada,0,0,0,0,0,220,0,0.0935045343824072,0,0,250,0.0155550413183179,0.649999999999999,0,0.48,1.2,0,7.62042942061309,0,0,0,0,0,0,0.1299,0,0,0.75,0.0543690009306103,0,0,0.0200016615885396,0.0600000000000001,0.683218686114462,0.739994406995883,0,0,0,0,2.29000838950618,0,0.949999999999997,115,0,0,6.89999999999999,0,37.4880911485435,0,0,0,12.5398415315268,78.9607215380891,125.333542737654,0,0.202,125.333542737654,0,0,0,0,0,0,0,0,0,0,0.0995648287850559,125.333542737654,0.0803714418834047,0,0,0,0.145702857559411,0,0.131797435333145,0.11689490229089,0,0,0,13449.5178682492,0,0.4455,0.800000000000001,4.54224196467561,0.102707099039023,6.31999999999999,0,13176838.85,124,0.266070220284189,0.5,PGS,PGS,IND,0,0.42566854000092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,47,CPV,,Countries,Cabo Verde,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.29,1.2,0,4,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.629402466028754,0.7,0,0,0,0,2.1,0,0.95,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437241689224,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768372,116,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588955,0,0,0,76.0794704057686,0,0.22,0.8,24.7811847461485,0.09315068493,7,0,2744.725141,132,0.323096751135167,0.5,PGS,PGS,IND,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,48,CYM,,Countries,Cayman Islands,0,0,0,0,0,230,0,0.1,0,0,255,0.04,0.65,0,0.29,1.2,0,3,0,0,0,0,0,0,0.15,0,0,0.75,0.056,0,0,0.03,0.064,0.608028665138552,0.69,0,0,0,0,2.2,0,0.95,115,0,0,30.909091,0,20,0,0,0,9,83.1745994209893,115,0,0.202,115,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.409999996423721,115,0.0500000007450581,0.209999993443489,0,0,0,0,0,0.100000001490116,0,0,0,620.621311563916,0,0.3,0.8,27.4435443878174,0.05479452055,7,0,1674.607172,136,0.0232944278947111,0.5,PGS,PGS,IND,0,0.209999993443489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,49,CAF,,Countries,Central African Republic,0,0,0,0,0,225,0,0.0999999999999998,0,0,265,0.0400000000000001,0.65,0,0.29,1.2,0,3.03934544758571,0,0,0,0,0,0,0.15,0,0,0.75,0.0470000000000001,0,0,0.03,0.034,0.629402466935004,0.700000000000001,0,0,0,0,2.1,0,0.95,115,0,0,24.8095239999999,0,34,0,0,0,11.5,79.3437239457884,116,0,0.202000000000001,116,0,0,0,0,0,0,0,0,0,0,0.870000004768374,116,0,0.0299999993294476,0,0,0,0.00999999977648259,0,0.0599999986588955,0,0,0,0.430497926198433,0,0.22,0.799999999999999,27.7158757302314,0.0931506849300001,7,0,4565.911234,140,0.125624688522072,0.5,PGS,PGS,IND,0,0.0299999993294476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,231,LKA,,Countries,Sri Lanka,0,0,0,0,0,175,0,0.1,0,0,195,0.04,0.65,0,0.29,1.2,0,2.68978275134446,0,0,0,0,0,0,0.11,0,0,0.75,0.05,0,0,0.03,0.056,0.524404303015177,0.58,0,0,0,0,2.1,0,0.95,115,0,0,33.809524,0,25,0,0,0,9.6,72.738897991413,115,0,0.202,115,0,0,0,0,0,0,0.0700000002980232,0,0,0,0.529999971389771,115,0.100000001490116,0.150000005960464,0,0,0,0,0,0,0,0,0,151.758952365191,0,0.3,0.8,27.0098871577123,0.0684931506800001,7,0,31363.99639,144,0.0800752665690989,0.5,PGS,PGS,IND,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,50,TCD,,Countries,Chad,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.650000000000001,0,0.29,1.2,0,3.96916029570422,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.629402467890844,0.7,0,0,0,0,2.1,0,0.949999999999999,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437237101117,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768371,116,0,0.0299999993294478,0,0,0,0.00999999977648257,0,0.0599999986588956,0,0,0,305.519354926619,0,0.22,0.8,29.2178808312501,0.09315068493,7,0,5.501779331,148,0.0268381010582007,0.5,PGS,PGS,IND,0,0.0299999993294478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,51,CHL,,Countries,Chile,0,0,0,0,0,230.000000000001,0,0.100000693575244,0,0,255.000000000002,0.0400065085775456,0.650000000000004,0,0.290000000000001,1.2,0,5.96497650004601,0,0,0,0,0,0,0.149997049795925,0,0,0.75,0.0559978758530666,0,0,0.0299999999999999,0.0639999999999998,0.608027698239684,0.689999999999998,0,0,0,0,2.20000590040815,0,0.95,115,0,0,30.9085473694945,0,20.000118008163,0,0,0,9.00017701224443,83.1747010383829,114.999722680817,0,0.202,114.999722680817,0,0,0,0,0,0,0,0,0,0.0199988068005183,0.409975544998226,114.999722680817,4.17463358642009e-05,0.234985984562425,0,0,0,1.78912878145659e-05,0,0.0999940377276591,0,0,0,14640.0638096509,0,0.299999999999999,0.800000000000001,15.6441515819262,0.0547948438600353,7,0,2561994.973,152,0.059331203522299,0.5,PGS,PGS,IND,0,0.234985984562425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,147295,CHN,,Countries,China,0,0,0,0,0,175.000473888979,0,0.108275384302279,0,0,195.000955537704,0.0399999999999999,0.649999999999999,0,0.290001515303894,1.20000778860799,0,5.42210736740341,0,0,0,0,0,0.383577897861054,0.0833357900781703,0,0,0.750000000000001,0.0500001663283195,0,0,0.0300006815909351,0.0560002200743029,0.597404920459815,0.658225287009816,0,0,0,0.275382174212331,2.21467034357998,0,0.95,115,0,0,28.8096170780837,0,21.0005079140665,0,0,0,11.0000243818364,70.0176604467505,109.999854023758,0,0.201999999999999,109.999854023758,0,0,0,0,0,0,0.0700046494409447,0,1.25075746238221e-06,9.756803701122e-10,4.46849588047205e-05,109.999854023758,0.299978494625018,0.100002718892758,0,0,0,0.429955353646873,0,1.01501574295931e-05,0,0,0,3598.82727384003,0,0.299999729198722,0.800000000000005,15.0083650441044,0.0575354780648933,7.00000000000001,0,195465769.7,156,0.0652349030520696,0.5,PGS,PGS,IND,0,0.100002718892758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,147296,TWN,,Countries,"China, Taiwan Province of",0,0,0,0,0,175,0,0.108276,0,0,195,0.04,0.65,0,0.29,1.2,0,3.15104901453983,0,0,0,0,0,0.383599996566773,0.08333333,0,0,0.75,0.05,0,0,0.03,0.056,0.597406398413812,0.658228,0,0,0,0.275400012731552,2.214678,0,0.95,115,0,0,28.809524,0,21,0,0,0,11,70.017859365758,110,0,0.202,110,0,0,0,0,0,0,0.0700000002980231,0,0,0,0,110,0.300000011920929,0.100000001490116,0,0,0,0.430000007152557,0,0,0,0,0,21435.110567828,0,0.3,0.8,24.2015569418663,0.05753424658,7,0,4872781.721,158,1,0.5,PGS,PGS,IND,0,0.100000001490116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,57,COL,,Countries,Colombia,0,0,0,0,0,230,0,0.0999999399825754,0,0,255.000000000001,0.0400001964642566,0.650000000000004,0,0.290000000000001,1.2,0,2.6018577943127,0,0,0,0,0,0,0.145306180915609,0,0,0.750000000000001,0.0239906691064033,0,0,0.0299999600390009,0.0640000000000001,0.609802380705543,0.669530661214458,0,0,0,0,2.56265936278214,0,0.949999999999999,114.001495668998,0,0,6.33676517651303,0,22.0968590951046,0,0,0,11.6959616937059,71.6575908090452,102.21917120384,0,0.202,102.21917120384,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.409999996423721,102.21917120384,5.294096166177e-06,0.234997352355347,0,0,0,0,0,0.100000001490116,0,0,0,3374.91713877699,0,0.299999999999999,0.800000000000002,21.2972044363029,0.0605393399911048,6.09136105878804,0,2587673.507,170,0.00207819078147632,0.5,PGS,PGS,IND,0,0.234997352355347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,59,COG,,Countries,Congo,0,0,0,0,0,225,0,0.1,0,0,265,0.04,0.65,0,0.29,1.2,0,3,0,0,0,0,0,0,0.15,0,0,0.75,0.047,0,0,0.03,0.034,0.629402466812634,0.7,0,0,0,0,2.1,0,0.949999999999999,115,0,0,24.809524,0,34,0,0,0,11.5,79.3437239509416,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768374,116,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588956,0,0,0,6.63500283973917,0,0.22,0.800000000000001,24.1967137053862,0.0931506849300001,7,0,6010.200084,178,0.0129561156933088,0.5,PGS,PGS,IND,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,68,COD,,Countries,Democratic Republic of the Congo,0,0,0,0,0,225,0,0.1,0,0,265.000000000001,0.0400000000000001,0.650000000000001,0,0.290000000000001,1.2,0,2.74967319694685,0,0,0,0,0,0,0.150161220615337,0,0,0.75,0.0470000000000001,0,0,0.03,0.034,0.624974767404532,0.700000000000002,0,0,0,0,2.096353934842,0,0.950000000000001,115,0,0,24.9124433528616,0,34.2491477857967,0,0,0,11.4793389641047,80.483611746753,116,0,0.202,116,0,0,0,0,0,0,0,0,0,0,0.870000004768373,116,0,0.0299999993294478,0,0,0,0.0099999997764826,0,0.0599999986588956,0,0,0,7.2705060186111,0,0.22,0.8,25.8272664047989,0.0938332816033954,7,0,6752.970218,180,0.140442191580162,0.5,PGS,PGS,IND,0,0.0299999993294478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,Pigs,Pigs,61,CRI,,Countries,Costa Rica,0,0,0,0,0,230,0,0.106033638554497,0,0,255,0.381296112428468,0.65,0,0.29,1.2,0,1.9566560540524,0,0,0,0,0,0,0.15,0,0,0.75,0.056,0,0,0.03,0.064,0.588155371586487,0.690000000000001,0,0,0,0,2.2,0,0.95,115,0,0,30.909091,0,20,0,0,0,9.00000000000001,91.1704393697195,115,0,0.202,115,0,0,0,0,0,0,0,0,0,0.0199999995529652,0.409999996423721,115,0.0500000007450581,0.209999993443489,0,0,0,0,0,0.100000001490116,0,0,0,2520.32541483085,0,0.3,0.8,24.5243573570501,0.05479452055,7,0,373983.4575,188,0.03750493485985,0.5,PGS,PGS,IND,0,0.209999993443489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
